T,N,n_shuffles,seed,ffi_ms,legacy_ms,speedup,ffi_h1_mean,legacy_h1_mean,ffi_h2_mean,legacy_h2_mean,ffi_h1_count,legacy_h1_count
60,20,10,42,0.29983301647007465,7959.853917127475,26547.62310981827,1.15586314201355,0.7852128267288208,0.0,0.0,10,10
60,20,50,42,0.8801249787211418,14206.677041016519,16141.658724036457,1.1645223331451415,0.881740791797638,0.0,0.0,50,50
60,20,200,42,3.2646660692989826,39134.56637505442,11987.31066036954,1.1243487405776977,0.9340223073959351,0.0,0.0,200,200
60,20,1000,42,14.71262495033443,176561.44837499596,12000.676219982253,1.1179459013938904,0.8879724711090057,0.0,0.0,1000,997
60,40,10,42,1.9952920265495777,8526.856957934797,4273.4882134923055,0.9695515155792236,1.0184967041015625,0.0,0.0,10,10
60,40,50,42,7.032708032056689,15757.336791837588,2240.5788381960474,0.966612319946289,0.8623642849922181,0.0,0.0,50,50
60,40,200,42,27.27354201488197,44492.22858296707,1631.3329804647165,0.9619883584976197,0.9575224238634109,0.0,0.0,200,200
60,40,1000,42,133.73650005087256,202662.13270812295,1515.3838528078086,0.9682406015396118,0.9089603998661041,0.0,0.0,1000,1000
60,80,10,42,10.867916978895664,8552.015999797732,786.9047966049828,0.9406196594238281,0.7613439321517944,0.0,0.0,10,10
60,80,50,42,50.22020894102752,15814.55025007017,314.9041109852977,0.9624375247955322,1.0296983432769775,0.0,0.0,50,50
60,80,200,42,198.13683396205306,55082.54016702995,278.0025251517812,0.9497798609733582,0.87855797017639,0.0,0.0,200,199
60,80,1000,42,1240.431042155251,209517.89999986067,168.90733372475344,0.9384982628822327,0.9045217206478119,0.0,0.0,1000,1000
300,20,10,42,0.40816585533320904,11655.366375111043,28555.466418414897,0.8613432884216309,1.282232117652893,0.0,0.0,10,10
300,20,50,42,1.3960001524537802,21755.03179198131,15583.831960005171,0.8833259963989257,1.1819220769405365,0.0,0.0,50,50
300,20,200,42,4.93162521161139,78714.55212496221,15961.178870533538,0.849194951057434,1.1730257704854012,0.0,0.0,200,200
300,20,1000,42,25.395375210791826,409991.5574158076,16144.339432385339,0.8335792922973633,1.1721378201544286,0.0,0.0,1000,1000
300,40,10,42,2.4288329295814037,14303.198792040348,5888.918343389484,1.1429454803466796,1.1040660381317138,0.0,0.0,10,10
300,40,50,42,10.86791604757309,32200.4937089514,2962.894962382607,1.142052459716797,1.1010450029373169,0.0,0.0,50,50
300,40,200,42,34.41283293068409,82653.16108311526,2401.8121742432268,1.1121072244644166,1.1529753074049949,0.0,0.0,200,200
300,40,1000,42,156.39499993994832,305143.03075009957,1951.104772321792,1.1206496076583863,1.1466991418600083,0.0,0.0,1000,1000
300,80,10,42,16.130249947309494,12299.676707945764,762.5223879433645,0.9916460990905762,1.274189555644989,0.0,0.0,10,10
300,80,50,42,81.54674991965294,27767.79216597788,340.5137812768401,1.0268054008483887,1.0953659188747407,0.0,0.0,50,50
300,80,200,42,361.8812500499189,87928.31716616638,242.97560913707827,1.0005572175979613,1.1341043815016747,0.0,0.0,200,200
300,80,1000,42,2109.091791091487,292383.0154999159,138.6298200651586,1.007544849395752,1.1248758988678456,0.0,0.0,1000,1000
